time,open,high,low,close,volume
2020-08-05 15:00:00,11617.56,11693.94,11593.01,11661.3,5252.477731
2020-08-05 16:00:00,11662.01,11715.0,11611.53,11630.36,4592.760319
2020-08-05 17:00:00,11629.93,11679.56,11625.0,11669.59,2253.202436
2020-08-05 18:00:00,11669.6,11689.35,11636.37,11657.73,1973.331798
2020-08-05 19:00:00,11657.73,11686.0,11624.15,11645.0,1886.589793
2020-08-05 20:00:00,11645.0,11682.35,11634.01,11682.04,1647.682497
2020-08-05 21:00:00,11682.05,11780.93,11672.8,11764.04,3319.495421
2020-08-05 22:00:00,11764.05,11767.27,11505.0,11620.52,4830.8762
2020-08-05 23:00:00,11620.5,11753.84,11620.26,11744.91,2474.564188
2020-08-06 00:00:00,11744.91,11799.0,11641.25,11724.0,3395.292815
2020-08-06 01:00:00,11724.0,11724.0,11630.76,11675.09,2161.784255
2020-08-06 02:00:00,11675.1,11689.71,11600.36,11682.59,2317.223917
2020-08-06 03:00:00,11682.59,11683.74,11620.0,11646.04,1821.796852
2020-08-06 04:00:00,11645.78,11649.18,11562.5,11607.38,2678.647488
2020-08-06 05:00:00,11607.38,11634.4,11571.63,11625.71,1704.872125
2020-08-06 06:00:00,11625.71,11680.0,11614.58,11671.81,2025.784713
2020-08-06 07:00:00,11671.82,11674.99,11626.49,11628.51,1614.244565
2020-08-06 08:00:00,11628.51,11720.0,11626.49,11707.48,2779.306242
2020-08-06 09:00:00,11707.48,11754.68,11697.64,11739.18,2848.105868
2020-08-06 10:00:00,11739.19,11749.46,11666.66,11671.17,2380.519443
2020-08-06 11:00:00,11671.16,11730.0,11655.21,11692.49,2195.732245
2020-08-06 12:00:00,11692.49,11776.6,11690.32,11760.39,3058.918166
2020-08-06 13:00:00,11760.39,11872.86,11734.4,11867.98,5083.945275
2020-08-06 14:00:00,11867.97,11878.26,11730.45,11800.62,4435.10531
2020-08-06 15:00:00,11800.62,11854.86,11790.05,11837.56,2734.055615
2020-08-06 16:00:00,11837.56,11870.5,11796.63,11824.9,3008.22026
2020-08-06 17:00:00,11824.91,11868.0,11777.03,11861.98,2452.246639
2020-08-06 18:00:00,11861.97,11870.0,11800.61,11845.93,2338.748285
2020-08-06 19:00:00,11845.93,11900.0,11836.81,11863.72,2733.195087
2020-08-06 20:00:00,11863.84,11886.16,11789.13,11837.98,2028.33495
2020-08-06 21:00:00,11837.99,11875.0,11620.0,11741.51,3407.008067
2020-08-06 22:00:00,11741.51,11789.32,11705.7,11780.01,2191.852444
2020-08-06 23:00:00,11780.01,11786.18,11695.01,11762.46,2134.144394
2020-08-07 00:00:00,11762.47,11820.0,11735.0,11787.84,1897.013189
2020-08-07 01:00:00,11787.98,11859.34,11785.83,11822.91,1689.981085
2020-08-07 02:00:00,11822.91,11909.94,11816.76,11856.99,2522.987081
2020-08-07 03:00:00,11857.0,11893.77,11824.98,11825.0,1831.507241
2020-08-07 04:00:00,11824.99,11844.08,11768.43,11815.5,1901.560073
2020-08-07 05:00:00,11815.49,11820.0,11725.01,11785.36,2147.83905
2020-08-07 06:00:00,11785.35,11820.83,11765.37,11808.28,1451.9432
2020-08-07 07:00:00,11808.29,11808.43,11766.35,11779.98,1660.905911
2020-08-07 08:00:00,11779.87,11843.98,11732.0,11831.66,2554.774499
2020-08-07 09:00:00,11831.67,11847.0,11787.68,11813.0,2115.330624
2020-08-07 10:00:00,11812.99,11822.79,11755.06,11793.93,1871.511602
2020-08-07 11:00:00,11793.93,11794.16,11680.0,11755.31,3506.148549
2020-08-07 12:00:00,11755.31,11770.65,11675.0,11753.85,2980.982576
2020-08-07 13:00:00,11753.85,11769.58,11706.16,11737.98,2374.35897
2020-08-07 14:00:00,11737.98,11738.0,11458.0,11630.56,7129.098701
2020-08-07 15:00:00,11630.56,11664.18,11616.16,11641.7,2424.515062
2020-08-07 16:00:00,11641.69,11663.0,11585.0,11589.09,2875.543049
2020-08-07 17:00:00,11589.08,11629.06,11415.0,11536.32,6616.353142
2020-08-07 18:00:00,11536.98,11537.06,11322.0,11479.73,6259.959689
2020-08-07 19:00:00,11479.73,11523.77,11457.87,11489.0,2687.120434
2020-08-07 20:00:00,11488.9,11589.9,11469.27,11560.44,2476.085479
2020-08-07 21:00:00,11560.45,11616.33,11549.81,11597.01,1531.720584
2020-08-07 22:00:00,11597.02,11640.0,11571.04,11580.01,1863.074113
2020-08-07 23:00:00,11580.01,11634.53,11553.0,11594.23,1385.612119
2020-08-08 00:00:00,11594.36,11620.0,11526.68,11598.84,1477.000288
2020-08-08 01:00:00,11598.84,11659.18,11593.42,11634.92,1744.739443
2020-08-08 02:00:00,11634.93,11647.24,11587.13,11616.46,883.982033
2020-08-08 03:00:00,11616.45,11616.89,11531.78,11544.34,1240.316009
2020-08-08 04:00:00,11544.35,11582.99,11530.26,11540.02,1158.58107
2020-08-08 05:00:00,11540.01,11620.44,11512.0,11611.33,1503.681948
2020-08-08 06:00:00,11611.32,11621.42,11587.77,11595.84,1313.180468
2020-08-08 07:00:00,11595.84,11623.23,11571.22,11586.07,1320.532937
2020-08-08 08:00:00,11586.08,11606.07,11562.17,11581.02,1076.316039
2020-08-08 09:00:00,11581.02,11750.0,11580.56,11742.15,3169.014213
2020-08-08 10:00:00,11742.13,11790.0,11716.7,11738.55,2367.037311
2020-08-08 11:00:00,11738.93,11801.72,11734.35,11775.52,2454.189027
2020-08-08 12:00:00,11775.52,11808.27,11751.32,11772.56,1907.678993
2020-08-08 13:00:00,11772.52,11778.4,11718.93,11748.27,1753.799935
2020-08-08 14:00:00,11748.28,11762.37,11706.39,11733.25,1384.387036
2020-08-08 15:00:00,11733.25,11781.47,11728.59,11738.1,1582.380903
2020-08-08 16:00:00,11738.39,11759.16,11585.0,11680.3,3616.047218
2020-08-08 17:00:00,11680.3,11709.99,11630.0,11709.37,1659.099504
2020-08-08 18:00:00,11709.33,11712.01,11647.52,11685.31,1575.220534
2020-08-08 19:00:00,11685.3,11722.0,11655.39,11713.42,2059.260317
2020-08-08 20:00:00,11713.38,11714.64,11665.2,11707.91,1395.85777
2020-08-08 21:00:00,11707.92,11783.69,11706.3,11762.63,1984.378353
2020-08-08 22:00:00,11762.64,11772.4,11715.78,11745.13,1418.854506
2020-08-08 23:00:00,11745.13,11769.81,11672.6,11761.41,1812.625185
2020-08-09 00:00:00,11761.02,11797.11,11744.16,11753.07,2377.553481
2020-08-09 01:00:00,11752.99,11763.8,11672.0,11697.13,1536.057778
2020-08-09 02:00:00,11697.13,11734.71,11687.61,11713.02,1161.70425
2020-08-09 03:00:00,11713.02,11777.0,11701.79,11730.52,1077.825738
2020-08-09 04:00:00,11730.52,11741.29,11680.34,11693.51,1076.985402
2020-08-09 05:00:00,11693.51,11719.6,11638.0,11640.5,1662.96614
2020-08-09 06:00:00,11640.51,11700.1,11633.0,11659.3,1674.197244
2020-08-09 07:00:00,11659.3,11707.63,11656.15,11704.07,1591.719126
2020-08-09 08:00:00,11704.07,11718.21,11662.13,11685.45,1567.620583
2020-08-09 09:00:00,11685.96,11710.0,11605.0,11648.27,2107.968389
2020-08-09 10:00:00,11648.27,11676.26,11627.0,11668.79,1708.40273
2020-08-09 11:00:00,11668.8,11707.2,11665.01,11686.08,1722.840848
2020-08-09 12:00:00,11686.08,11687.85,11630.0,11654.63,1995.420916
2020-08-09 13:00:00,11654.64,11681.78,11600.0,11615.28,1869.568879
2020-08-09 14:00:00,11615.29,11637.86,11550.0,11573.02,3056.7229
2020-08-09 15:00:00,11573.02,11603.07,11536.02,11567.43,1917.746295
2020-08-09 16:00:00,11567.42,11635.54,11561.08,11585.74,2185.313623
2020-08-09 17:00:00,11585.74,11605.0,11525.0,11526.92,2119.202926
2020-08-09 18:00:00,11526.93,11652.86,11521.97,11634.34,1760.236621
2020-08-09 19:00:00,11634.34,11674.56,11619.17,11628.98,1531.661202
2020-08-09 20:00:00,11629.01,11678.43,11628.87,11668.73,1335.174344
2020-08-09 21:00:00,11668.73,11685.01,11623.46,11648.22,1229.958206
2020-08-09 22:00:00,11648.22,11691.84,11642.01,11683.77,1687.778178
2020-08-09 23:00:00,11683.78,11695.0,11652.58,11681.68,1538.441543
2020-08-10 00:00:00,11681.69,11764.97,11681.68,11739.08,2891.616408
2020-08-10 01:00:00,11739.09,11860.0,11737.51,11849.87,3891.051868
2020-08-10 02:00:00,11851.08,12067.35,11848.8,11996.46,11335.631929
2020-08-10 03:00:00,11996.47,12050.0,11964.06,12009.4,4123.392876
2020-08-10 04:00:00,12009.4,12049.5,11957.0,11975.4,3509.486714
2020-08-10 05:00:00,11975.29,11995.49,11922.91,11957.79,3194.381325
2020-08-10 06:00:00,11957.97,11988.31,11936.07,11987.88,2305.603139
2020-08-10 07:00:00,11987.89,12003.0,11945.8,11968.89,2656.350382
2020-08-10 08:00:00,11968.89,12006.29,11949.15,11976.53,2809.1595
2020-08-10 09:00:00,11976.53,11992.82,11953.0,11969.73,2608.548193
2020-08-10 10:00:00,11969.72,11999.0,11450.0,11686.13,9347.23499
2020-08-10 11:00:00,11686.12,11749.0,11683.28,11733.03,3420.807816
2020-08-10 12:00:00,11733.13,11930.6,11705.51,11870.56,4556.399118
2020-08-10 13:00:00,11870.56,11933.73,11854.17,11926.79,3065.836696
2020-08-10 14:00:00,11926.78,11968.0,11872.7,11887.66,3922.476368
2020-08-10 15:00:00,11887.47,11936.04,11808.99,11920.67,3485.747787
2020-08-10 16:00:00,11920.66,11950.0,11813.0,11879.25,3735.170336
2020-08-10 17:00:00,11879.24,11895.0,11825.07,11880.05,2459.835336
2020-08-10 18:00:00,11880.05,11903.96,11863.85,11873.58,1805.505485
2020-08-10 19:00:00,11873.59,11891.36,11811.0,11863.03,1998.95234
2020-08-10 20:00:00,11863.0,11883.11,11766.0,11849.3,2552.291185
2020-08-10 21:00:00,11849.29,11854.54,11779.42,11834.15,1755.057941
2020-08-10 22:00:00,11834.35,11836.6,11766.0,11817.96,1928.856396
2020-08-10 23:00:00,11817.96,11892.92,11800.0,11892.92,1592.943759
2020-08-11 00:00:00,11892.9,11910.42,11852.01,11872.0,1921.11203
2020-08-11 01:00:00,11872.0,11934.13,11851.75,11927.99,2129.366132
2020-08-11 02:00:00,11928.0,11935.0,11853.17,11853.26,2250.705596
2020-08-11 03:00:00,11853.25,11877.52,11811.48,11833.81,2433.622965
2020-08-11 04:00:00,11833.81,11861.67,11806.66,11826.41,2138.757827
2020-08-11 05:00:00,11826.41,11858.77,11805.69,11854.56,1906.484617
2020-08-11 06:00:00,11854.56,11854.57,11707.0,11751.79,4106.607804
2020-08-11 07:00:00,11751.77,11783.51,11705.0,11748.05,3037.036083
2020-08-11 08:00:00,11748.05,11768.81,11700.0,11712.94,2730.235999
2020-08-11 09:00:00,11713.18,11765.55,11689.44,11695.9,3222.669977
2020-08-11 10:00:00,11695.9,11749.52,11642.45,11729.22,3986.433533
2020-08-11 11:00:00,11729.41,11758.88,11702.95,11741.48,2769.393548
2020-08-11 12:00:00,11741.47,11741.47,11621.0,11662.86,3973.766626
2020-08-11 13:00:00,11662.85,11673.47,11560.0,11642.63,6624.941245
2020-08-11 14:00:00,11642.64,11650.19,11526.53,11574.98,4606.236309
2020-08-11 15:00:00,11574.49,11576.49,11372.0,11480.79,7538.654809
2020-08-11 16:00:00,11480.78,11500.0,11285.0,11425.08,7721.818626
2020-08-11 17:00:00,11425.07,11559.97,11366.8,11492.56,4217.282843
2020-08-11 18:00:00,11492.56,11492.56,11408.13,11449.23,2542.809853
2020-08-11 19:00:00,11449.23,11490.15,11383.8,11387.05,2586.592219
2020-08-11 20:00:00,11387.05,11390.58,11133.07,11212.61,8453.06267
2020-08-11 21:00:00,11212.61,11365.09,11125.0,11300.0,4296.397426
2020-08-11 22:00:00,11300.0,11379.08,11270.0,11351.17,2788.626563
2020-08-11 23:00:00,11351.18,11423.02,11333.52,11392.08,2765.669334
2020-08-12 00:00:00,11392.09,11420.0,11310.0,11336.06,2859.409156
2020-08-12 01:00:00,11336.05,11394.99,11330.67,11350.02,2066.182148
2020-08-12 02:00:00,11350.0,11358.45,11219.16,11249.72,3222.872003
2020-08-12 03:00:00,11249.16,11380.89,11237.33,11380.89,2411.521151
2020-08-12 04:00:00,11380.89,11396.33,11303.42,11313.62,1837.627429
2020-08-12 05:00:00,11313.61,11349.29,11258.22,11260.62,2645.263021
2020-08-12 06:00:00,11260.62,11365.78,11150.0,11332.0,4684.354608
2020-08-12 07:00:00,11332.0,11476.41,11314.76,11446.91,3455.77999
2020-08-12 08:00:00,11446.91,11490.46,11419.99,11427.19,3387.530486
2020-08-12 09:00:00,11427.19,11509.03,11425.77,11474.34,2642.779104
2020-08-12 10:00:00,11474.68,11536.0,11455.02,11515.25,3181.575581
2020-08-12 11:00:00,11515.24,11525.0,11430.37,11460.44,2948.941088
2020-08-12 12:00:00,11460.44,11510.57,11421.55,11509.8,2839.274341
2020-08-12 13:00:00,11509.8,11574.99,11470.99,11559.2,3385.726764
2020-08-12 14:00:00,11559.19,11596.39,11530.0,11584.32,3419.818032
2020-08-12 15:00:00,11584.32,11617.52,11541.94,11581.45,3135.320481
2020-08-12 16:00:00,11581.54,11615.0,11535.08,11547.9,2882.177939
2020-08-12 17:00:00,11547.89,11556.0,11470.0,11531.94,2807.143796
2020-08-12 18:00:00,11531.94,11551.86,11485.98,11511.99,2176.454825
2020-08-12 19:00:00,11511.99,11591.0,11510.42,11568.98,2258.042099
2020-08-12 20:00:00,11568.98,11595.0,11538.15,11559.99,1717.676792
2020-08-12 21:00:00,11559.99,11564.26,11482.57,11498.72,1725.712485
2020-08-12 22:00:00,11498.71,11583.0,11498.71,11544.29,1637.697025
2020-08-12 23:00:00,11543.26,11587.97,11537.49,11564.33,1580.7333
2020-08-13 00:00:00,11564.34,11656.99,11546.07,11634.25,3115.658353
2020-08-13 01:00:00,11634.25,11646.61,11596.39,11606.18,1800.876353
2020-08-13 02:00:00,11606.18,11635.0,11522.47,11567.07,2609.500039
2020-08-13 03:00:00,11567.08,11588.08,11529.98,11567.21,1870.393827
2020-08-13 04:00:00,11567.21,11589.0,11537.07,11547.89,1787.893386
2020-08-13 05:00:00,11547.88,11550.22,11509.17,11535.8,1873.347977
2020-08-13 06:00:00,11535.8,11569.26,11500.0,11553.32,1905.104375
2020-08-13 07:00:00,11553.32,11567.54,11490.52,11513.43,2564.345456
2020-08-13 08:00:00,11513.43,11517.95,11360.7,11415.23,4958.504138
2020-08-13 09:00:00,11414.07,11428.67,11270.36,11402.63,4899.807958
2020-08-13 10:00:00,11402.68,11480.0,11350.01,11471.4,2969.403138
2020-08-13 11:00:00,11471.39,11622.1,11439.99,11552.11,4451.902333
2020-08-13 12:00:00,11552.12,11585.01,11382.56,11466.38,3925.673236
2020-08-13 13:00:00,11466.34,11533.16,11420.18,11504.81,2828.125941
2020-08-13 14:00:00,11504.2,11550.0,11469.36,11526.59,2665.153311
2020-08-13 15:00:00,11526.59,11535.0,11456.16,11499.78,2320.675963
2020-08-13 16:00:00,11499.79,11530.0,11442.34,11530.0,2403.502887
2020-08-13 17:00:00,11530.0,11534.99,11491.4,11521.23,1736.399178
2020-08-13 18:00:00,11521.77,11541.8,11477.68,11488.53,1752.536353
2020-08-13 19:00:00,11489.21,11532.1,11483.58,11506.17,1310.676987
2020-08-13 20:00:00,11506.18,11637.38,11506.17,11602.2,3315.932073
2020-08-13 21:00:00,11599.83,11721.28,11562.0,11685.4,5770.583898
2020-08-13 22:00:00,11685.64,11792.96,11685.35,11717.7,4892.522909
2020-08-13 23:00:00,11717.7,11780.0,11717.7,11780.0,2403.971433
2020-08-14 00:00:00,11779.77,11828.0,11700.0,11753.57,3747.833824
2020-08-14 01:00:00,11753.57,11796.32,11708.56,11781.2,2208.152448
2020-08-14 02:00:00,11781.19,11800.43,11719.36,11727.08,2017.000223
2020-08-14 03:00:00,11727.08,11748.68,11653.0,11723.23,2427.133199
2020-08-14 04:00:00,11723.24,11759.0,11694.89,11714.73,1767.185009
2020-08-14 05:00:00,11714.72,11740.88,11681.36,11718.29,2361.276354
2020-08-14 06:00:00,11718.29,11719.39,11668.96,11668.96,2080.432685
2020-08-14 07:00:00,11668.97,11705.34,11634.03,11696.98,3113.244778
2020-08-14 08:00:00,11697.36,11736.79,11663.0,11681.37,2687.105201
2020-08-14 09:00:00,11681.37,11706.92,11662.0,11698.38,2537.995016
2020-08-14 10:00:00,11698.37,11758.37,11692.27,11720.72,2279.505576
2020-08-14 11:00:00,11720.51,11774.99,11696.16,11760.81,2399.516804
2020-08-14 12:00:00,11760.81,11762.32,11713.11,11739.0,2220.748871
2020-08-14 13:00:00,11739.0,11739.47,11666.13,11714.02,3061.475163
2020-08-14 14:00:00,11714.01,11714.01,11635.02,11706.71,2649.706512
2020-08-14 15:00:00,11706.73,11748.78,11652.27,11740.35,3015.378054
2020-08-14 16:00:00,11740.35,11850.0,11706.43,11809.85,5536.041226
2020-08-14 17:00:00,11809.36,11842.0,11773.14,11787.66,2838.337313
2020-08-14 18:00:00,11787.65,11833.34,11778.86,11823.24,2323.336557
2020-08-14 19:00:00,11823.24,11825.09,11766.66,11801.94,2019.252988
2020-08-14 20:00:00,11801.94,11825.36,11736.16,11762.04,1941.44945
2020-08-14 21:00:00,11762.04,11780.27,11701.0,11761.8,1658.380531
2020-08-14 22:00:00,11761.8,11798.05,11720.0,11776.72,1686.854489
2020-08-14 23:00:00,11776.72,11785.45,11735.51,11760.54,1241.510426
2020-08-15 00:00:00,11760.55,11980.0,11759.69,11916.96,5531.614006
2020-08-15 01:00:00,11917.25,11947.42,11861.13,11921.77,2307.608223
2020-08-15 02:00:00,11921.76,11939.0,11875.6,11889.0,1652.851037
2020-08-15 03:00:00,11888.99,11907.41,11852.0,11888.67,1443.35753
2020-08-15 04:00:00,11888.67,11898.78,11811.0,11863.65,2434.906548
2020-08-15 05:00:00,11863.66,11892.18,11835.52,11890.5,1714.236311
2020-08-15 06:00:00,11890.5,11922.0,11873.9,11883.93,1890.562969
2020-08-15 07:00:00,11883.94,11903.59,11845.42,11891.32,2102.539763
2020-08-15 08:00:00,11891.32,11934.55,11815.82,11865.05,2711.742788
2020-08-15 09:00:00,11865.05,11915.85,11850.0,11896.07,2228.634308
2020-08-15 10:00:00,11896.36,11919.98,11853.26,11866.25,1848.833899
2020-08-15 11:00:00,11865.96,11899.92,11838.1,11843.02,2025.472356
2020-08-15 12:00:00,11843.03,11869.0,11680.0,11749.33,4641.735722
2020-08-15 13:00:00,11749.33,11821.6,11724.63,11793.02,2507.961516
2020-08-15 14:00:00,11793.02,11836.2,11768.57,11805.69,2088.496267
2020-08-15 15:00:00,11805.68,11895.97,11789.3,11851.99,2222.249514
2020-08-15 16:00:00,11851.98,11901.42,11810.5,11854.04,2122.310375
2020-08-15 17:00:00,11854.04,11887.26,11850.87,11857.03,1366.139701
2020-08-15 18:00:00,11856.94,11890.0,11851.94,11879.26,1146.238479
2020-08-15 19:00:00,11879.27,11888.98,11831.65,11837.11,1517.654214
2020-08-15 20:00:00,11837.1,11873.39,11830.87,11860.98,1396.331256
2020-08-15 21:00:00,11860.92,11977.0,11745.0,11894.61,4566.090949
2020-08-15 22:00:00,11893.76,11972.0,11836.54,11858.77,3015.859743
2020-08-15 23:00:00,11858.77,11883.33,11805.23,11852.4,1754.477576
2020-08-16 00:00:00,11852.4,11869.8,11787.38,11811.51,1576.839712
2020-08-16 01:00:00,11811.51,11893.17,11768.78,11890.57,1806.824777
2020-08-16 02:00:00,11890.65,11890.67,11837.51,11869.08,1156.645371
2020-08-16 03:00:00,11869.08,11930.0,11867.2,11928.99,1737.799851
2020-08-16 04:00:00,11928.99,11931.72,11872.73,11893.37,1675.490408
2020-08-16 05:00:00,11893.82,11927.81,11881.81,11900.04,1273.023778
2020-08-16 06:00:00,11900.04,11914.33,11862.5,11887.77,1341.208261
2020-08-16 07:00:00,11887.78,11897.8,11853.09,11858.89,1443.035379
2020-08-16 08:00:00,11858.89,11874.4,11809.0,11843.73,1808.279884
2020-08-16 09:00:00,11843.74,11884.72,11811.88,11875.41,1517.80974
2020-08-16 10:00:00,11875.41,11885.44,11755.0,11789.83,2807.470092
2020-08-16 11:00:00,11789.83,11799.99,11723.19,11750.65,2501.546513
2020-08-16 12:00:00,11750.65,11793.0,11686.0,11770.71,3673.287417
2020-08-16 13:00:00,11771.05,11823.0,11756.73,11818.37,1712.708792
2020-08-16 14:00:00,11818.37,11844.0,11785.3,11808.24,1614.310853
2020-08-16 15:00:00,11808.24,11877.05,11794.43,11859.91,2062.088103
2020-08-16 16:00:00,11859.91,11898.88,11851.0,11864.74,2173.381985
2020-08-16 17:00:00,11864.68,11874.6,11825.74,11833.24,1305.054985
2020-08-16 18:00:00,11833.24,11842.37,11801.31,11832.0,1059.781598
2020-08-16 19:00:00,11832.0,11859.27,11812.01,11818.3,1137.706193
2020-08-16 20:00:00,11818.11,11863.56,11790.03,11842.87,1352.955386
2020-08-16 21:00:00,11842.86,11890.0,11836.62,11854.75,1563.80375
2020-08-16 22:00:00,11854.74,11908.69,11830.35,11907.15,1627.71955
2020-08-16 23:00:00,11907.16,11916.16,11866.14,11911.0,1439.464528
2020-08-17 00:00:00,11910.99,11933.15,11801.0,11845.31,2488.440228
2020-08-17 01:00:00,11845.31,11849.6,11781.25,11843.63,1307.139321
2020-08-17 02:00:00,11843.68,11868.0,11769.78,11860.27,1539.784049
2020-08-17 03:00:00,11860.26,11872.82,11837.48,11844.71,1295.923737
2020-08-17 04:00:00,11844.72,11858.91,11802.35,11809.38,1454.171816
2020-08-17 05:00:00,11809.39,11836.9,11790.0,11800.01,1688.936106
2020-08-17 06:00:00,11800.0,11846.74,11785.23,11806.37,1635.289058
2020-08-17 07:00:00,11806.37,11843.01,11792.32,11807.21,1920.515487
2020-08-17 08:00:00,11806.94,11885.0,11806.91,11868.77,2363.726445
2020-08-17 09:00:00,11868.97,11890.0,11850.0,11856.31,2230.740279
2020-08-17 10:00:00,11856.31,11899.0,11850.0,11860.84,2121.748005
2020-08-17 11:00:00,11860.83,11920.0,11856.64,11908.65,2543.283358
2020-08-17 12:00:00,11908.67,11918.0,11859.92,11880.9,2976.841019
2020-08-17 13:00:00,11880.9,12197.99,11780.0,12119.5,13856.820044
2020-08-17 14:00:00,12119.5,12193.55,12091.08,12165.1,7423.036324
2020-08-17 15:00:00,12165.1,12455.0,12129.87,12421.55,10686.299089
2020-08-17 16:00:00,12421.84,12468.0,12286.0,12363.36,6854.398796
2020-08-17 17:00:00,12363.36,12410.0,12315.0,12365.06,3752.894561
2020-08-17 18:00:00,12365.42,12386.85,12263.04,12306.64,3357.99092
2020-08-17 19:00:00,12306.64,12341.0,12262.78,12328.53,2474.262349
2020-08-17 20:00:00,12328.53,12359.98,12282.76,12313.63,2221.850947
2020-08-17 21:00:00,12314.03,12345.22,12277.88,12315.6,1607.775024
2020-08-17 22:00:00,12315.55,12381.96,12313.61,12371.51,2237.644804
2020-08-17 23:00:00,12371.53,12406.86,12210.0,12281.13,4694.699774
2020-08-18 00:00:00,12281.15,12344.96,12277.25,12337.11,2124.672972
2020-08-18 01:00:00,12336.98,12387.77,12305.45,12327.33,2611.151761
2020-08-18 02:00:00,12327.33,12355.0,12293.05,12354.35,2184.339386
2020-08-18 03:00:00,12354.36,12360.56,12269.73,12299.43,2422.144092
2020-08-18 04:00:00,12299.43,12310.0,12219.36,12246.15,2768.899385
2020-08-18 05:00:00,12246.27,12274.98,12200.0,12224.22,2756.335277
2020-08-18 06:00:00,12224.97,12264.9,12192.0,12255.77,2857.624364
2020-08-18 07:00:00,12255.76,12267.28,12219.98,12260.77,1983.029801
2020-08-18 08:00:00,12260.91,12282.27,12243.45,12248.34,2180.875505
2020-08-18 09:00:00,12248.26,12257.43,12211.34,12217.75,2124.654484
2020-08-18 10:00:00,12217.98,12296.69,12180.0,12275.55,3484.769989
2020-08-18 11:00:00,12275.66,12278.75,12157.24,12170.43,2855.678359
2020-08-18 12:00:00,12165.76,12247.8,12158.04,12247.62,3324.248493
2020-08-18 13:00:00,12247.62,12259.99,12013.36,12154.54,5263.402367
2020-08-18 14:00:00,12154.71,12188.72,11817.93,11941.36,12502.394846
2020-08-18 15:00:00,11941.37,12032.49,11904.0,11934.41,4758.451511
2020-08-18 16:00:00,11934.41,12015.25,11850.02,11982.97,3930.363186
2020-08-18 17:00:00,11982.98,12040.0,11963.59,11983.21,2610.821269
2020-08-18 18:00:00,11983.22,12010.95,11948.4,11978.18,2344.247875
2020-08-18 19:00:00,11978.19,12029.0,11964.63,11982.0,1993.814009
2020-08-18 20:00:00,11981.99,12037.86,11978.07,12022.99,2092.067774
2020-08-18 21:00:00,12022.99,12087.0,12017.23,12060.81,2153.950463
2020-08-18 22:00:00,12060.81,12084.03,12027.15,12047.15,1719.402949
2020-08-18 23:00:00,12047.16,12047.16,11942.8,11945.01,2876.49541
2020-08-19 00:00:00,11945.1,12000.0,11915.0,11985.88,1846.07903
2020-08-19 01:00:00,11985.79,12020.08,11953.56,11968.39,1382.495228
