time,open,high,low,close,volume
2020-02-15 18:15:00,9879.89,9920.0,9878.68,9907.33,928.850765
2020-02-15 18:30:00,9907.33,9916.52,9862.51,9900.51,751.528955
2020-02-15 18:45:00,9900.55,9916.11,9890.09,9914.13,599.793387
2020-02-15 19:00:00,9914.14,9940.0,9900.01,9927.64,520.282854
2020-02-15 19:15:00,9927.6,9931.32,9910.0,9922.75,375.647412
2020-02-15 19:30:00,9925.49,9929.66,9900.0,9912.59,335.256298
2020-02-15 19:45:00,9912.9,9913.48,9891.66,9893.99,364.541575
2020-02-15 20:00:00,9893.52,9919.57,9880.94,9891.8,345.03385
2020-02-15 20:15:00,9890.68,9908.62,9888.67,9891.83,317.100533
2020-02-15 20:30:00,9890.56,9900.84,9870.33,9896.46,427.808393
2020-02-15 20:45:00,9895.42,9911.87,9885.85,9892.89,365.445206
2020-02-15 21:00:00,9893.96,9911.6,9891.15,9905.95,206.007719
2020-02-15 21:15:00,9905.38,9923.1,9900.0,9918.88,294.469385
2020-02-15 21:30:00,9919.13,9929.57,9910.53,9923.87,265.400405
2020-02-15 21:45:00,9924.04,9929.75,9921.03,9923.53,309.929103
2020-02-15 22:00:00,9923.54,9938.84,9922.82,9926.69,376.582522
2020-02-15 22:15:00,9927.39,9949.0,9911.17,9935.31,438.532674
2020-02-15 22:30:00,9935.36,9936.24,9912.02,9922.85,282.912156
2020-02-15 22:45:00,9922.85,9932.26,9921.84,9923.82,161.578863
2020-02-15 23:00:00,9924.94,9934.75,9910.0,9927.75,210.873327
2020-02-15 23:15:00,9927.88,9936.27,9916.08,9918.71,158.715766
2020-02-15 23:30:00,9917.35,9926.53,9900.0,9901.0,322.923766
2020-02-15 23:45:00,9901.0,9909.17,9882.04,9904.72,481.997128
2020-02-16 00:00:00,9904.46,9905.37,9853.02,9892.11,859.489951
2020-02-16 00:15:00,9891.55,9922.92,9890.87,9914.56,624.220912
2020-02-16 00:30:00,9914.83,9922.69,9898.39,9918.99,440.33716
2020-02-16 00:45:00,9918.98,9929.99,9902.76,9929.31,272.651695
2020-02-16 01:00:00,9929.6,9934.45,9918.66,9932.94,249.344375
2020-02-16 01:15:00,9932.79,9940.11,9923.8,9931.92,328.107343
2020-02-16 01:30:00,9932.28,9932.42,9910.08,9914.33,184.894291
2020-02-16 01:45:00,9914.1,9934.97,9910.03,9931.0,297.392931
2020-02-16 02:00:00,9930.99,9933.31,9917.07,9924.99,287.4239
2020-02-16 02:15:00,9925.0,9976.54,9921.79,9974.36,849.900516
2020-02-16 02:30:00,9972.96,9998.0,9965.64,9992.01,733.201929
2020-02-16 02:45:00,9992.01,10042.67,9991.91,10041.53,1142.730177
2020-02-16 03:00:00,10041.53,10050.0,10010.0,10028.19,873.495355
2020-02-16 03:15:00,10027.33,10030.0,10000.0,10029.96,500.542037
2020-02-16 03:30:00,10029.25,10042.84,10004.36,10016.32,340.754876
2020-02-16 03:45:00,10016.33,10022.44,9992.64,10000.58,262.035834
2020-02-16 04:00:00,10000.62,10020.0,9975.0,9997.99,363.317784
2020-02-16 04:15:00,9997.86,10016.68,9987.28,9995.52,299.417647
2020-02-16 04:30:00,9995.52,10013.25,9991.74,10000.34,213.387474
2020-02-16 04:45:00,10000.32,10029.97,9992.01,10021.36,347.385934
2020-02-16 05:00:00,10020.97,10033.33,9995.62,9998.01,303.022225
2020-02-16 05:15:00,9998.0,10004.99,9974.0,9984.17,317.589375
2020-02-16 05:30:00,9983.01,9984.44,9956.05,9979.74,354.495826
2020-02-16 05:45:00,9979.48,9980.0,9937.0,9955.43,495.019258
2020-02-16 06:00:00,9955.43,9978.68,9945.79,9951.44,270.087838
2020-02-16 06:15:00,9950.92,9980.0,9950.0,9970.61,295.616034
2020-02-16 06:30:00,9970.29,9974.01,9953.83,9956.26,175.721505
2020-02-16 06:45:00,9956.25,9980.0,9950.04,9966.07,193.732779
2020-02-16 07:00:00,9966.05,9984.45,9964.34,9982.65,252.419436
2020-02-16 07:15:00,9982.43,9984.45,9960.31,9964.01,218.695847
2020-02-16 07:30:00,9964.0,9984.45,9955.55,9978.04,218.52942
2020-02-16 07:45:00,9977.69,9984.44,9958.82,9959.51,221.831291
2020-02-16 08:00:00,9959.58,9978.98,9955.12,9956.21,323.919445
2020-02-16 08:15:00,9956.41,9966.76,9945.94,9963.76,376.542675
2020-02-16 08:30:00,9963.72,9992.76,9954.77,9992.33,261.275767
2020-02-16 08:45:00,9992.67,10017.0,9975.02,9989.31,482.683803
2020-02-16 09:00:00,9989.32,10007.0,9989.32,10005.57,309.74093
2020-02-16 09:15:00,10006.42,10009.66,9980.0,9985.0,254.966392
2020-02-16 09:30:00,9985.0,9996.23,9975.2,9993.78,241.595448
2020-02-16 09:45:00,9994.0,9999.72,9961.2,9971.5,427.191114
2020-02-16 10:00:00,9971.37,9982.31,9961.11,9971.22,316.197373
2020-02-16 10:15:00,9971.17,9988.82,9962.1,9970.61,360.1324
2020-02-16 10:30:00,9970.62,9975.78,9957.3,9963.75,436.530935
2020-02-16 10:45:00,9963.75,9971.21,9928.48,9935.57,619.171723
2020-02-16 11:00:00,9935.57,9959.68,9901.28,9935.88,702.524719
2020-02-16 11:15:00,9935.87,9970.0,9933.33,9964.02,564.7638
2020-02-16 11:30:00,9963.98,9970.54,9936.37,9939.98,284.742571
2020-02-16 11:45:00,9939.98,9945.47,9920.01,9922.63,317.556693
2020-02-16 12:00:00,9922.63,9943.96,9877.16,9901.44,867.562328
2020-02-16 12:15:00,9902.18,9953.84,9892.96,9945.53,664.04392
2020-02-16 12:30:00,9944.33,9946.63,9900.65,9911.89,357.482148
2020-02-16 12:45:00,9911.82,9930.31,9902.16,9917.42,364.08639
2020-02-16 13:00:00,9917.42,9918.94,9870.01,9884.79,665.453743
2020-02-16 13:15:00,9884.83,9907.62,9870.01,9892.69,764.264248
2020-02-16 13:30:00,9892.02,9920.0,9856.6,9908.55,1173.180175
2020-02-16 13:45:00,9910.99,9956.02,9907.26,9938.11,990.939888
2020-02-16 14:00:00,9937.56,9974.98,9933.82,9955.74,780.137804
2020-02-16 14:15:00,9955.69,9956.01,9915.0,9925.59,368.083461
2020-02-16 14:30:00,9925.5,9940.99,9885.25,9914.02,659.11825
2020-02-16 14:45:00,9913.98,9920.4,9886.89,9895.2,559.800592
2020-02-16 15:00:00,9895.5,9921.62,9886.84,9888.01,617.962809
2020-02-16 15:15:00,9888.01,9917.0,9847.06,9878.28,1175.488064
2020-02-16 15:30:00,9877.77,9892.73,9825.16,9855.99,1067.021473
2020-02-16 15:45:00,9855.98,9884.82,9850.63,9858.54,596.420378
2020-02-16 16:00:00,9858.54,9909.0,9837.33,9842.94,976.818139
2020-02-16 16:15:00,9842.0,9857.65,9763.85,9782.79,2668.60326
2020-02-16 16:30:00,9782.8,9806.0,9680.0,9749.64,2843.136452
2020-02-16 16:45:00,9748.11,9772.25,9638.12,9734.99,3632.974262
2020-02-16 17:00:00,9735.0,9800.0,9692.03,9770.0,1968.610298
2020-02-16 17:15:00,9770.0,9796.95,9740.0,9781.32,917.23133
2020-02-16 17:30:00,9781.27,9786.91,9752.08,9776.92,633.754989
2020-02-16 17:45:00,9776.93,9777.33,9746.83,9755.03,565.224033
2020-02-16 18:00:00,9755.04,9800.0,9755.02,9795.79,540.282433
2020-02-16 18:15:00,9796.24,9840.06,9790.0,9796.22,869.407452
2020-02-16 18:30:00,9796.51,9821.68,9782.94,9819.19,496.296804
2020-02-16 18:45:00,9819.22,9825.58,9790.01,9796.01,389.316049
2020-02-16 19:00:00,9796.01,9797.73,9763.33,9786.5,699.257337
2020-02-16 19:15:00,9786.09,9793.47,9765.0,9774.65,327.950521
2020-02-16 19:30:00,9774.15,9779.48,9740.0,9745.76,605.572982
2020-02-16 19:45:00,9745.34,9759.83,9711.3,9745.57,1073.372969
2020-02-16 20:00:00,9745.91,9771.07,9729.96,9758.53,873.896481
2020-02-16 20:15:00,9758.0,9769.66,9748.6,9757.63,331.955963
2020-02-16 20:30:00,9757.71,9758.19,9735.0,9754.1,361.377072
2020-02-16 20:45:00,9754.47,9781.61,9739.78,9781.18,266.405655
2020-02-16 21:00:00,9780.8,9787.19,9753.38,9776.2,288.685845
2020-02-16 21:15:00,9776.59,9786.14,9760.0,9785.07,336.628771
2020-02-16 21:30:00,9785.5,9793.1,9760.59,9762.17,277.624474
2020-02-16 21:45:00,9762.13,9777.54,9757.0,9758.55,335.8536
2020-02-16 22:00:00,9759.49,9777.03,9750.73,9775.29,223.474771
2020-02-16 22:15:00,9776.49,9818.85,9774.44,9806.07,621.453353
2020-02-16 22:30:00,9806.07,9871.0,9804.07,9862.98,677.950549
2020-02-16 22:45:00,9862.63,9877.96,9828.24,9877.59,596.423674
2020-02-16 23:00:00,9877.63,9940.0,9867.25,9881.34,1250.015761
2020-02-16 23:15:00,9880.84,9964.93,9878.24,9962.33,841.431642
2020-02-16 23:30:00,9962.48,9971.59,9926.8,9960.02,1241.280114
2020-02-16 23:45:00,9960.78,9996.58,9900.63,9917.27,1554.358088
2020-02-17 00:00:00,9910.7,9964.16,9881.69,9915.53,978.460165
2020-02-17 00:15:00,9915.45,9931.4,9891.31,9918.02,481.239839
2020-02-17 00:30:00,9917.65,9918.0,9850.0,9880.44,680.547861
2020-02-17 00:45:00,9877.46,9894.87,9857.1,9862.18,470.44088
2020-02-17 01:00:00,9862.2,9905.15,9839.05,9896.18,587.712395
2020-02-17 01:15:00,9896.85,9909.1,9866.34,9907.13,329.366647
2020-02-17 01:30:00,9907.13,9908.34,9881.11,9881.26,262.481407
2020-02-17 01:45:00,9881.24,9884.56,9845.1,9852.83,400.486579
2020-02-17 02:00:00,9851.98,9859.86,9805.13,9828.0,542.055142
2020-02-17 02:15:00,9826.23,9854.79,9793.11,9833.28,487.864806
2020-02-17 02:30:00,9831.74,9845.37,9812.18,9838.19,247.884676
2020-02-17 02:45:00,9839.21,9863.57,9812.5,9840.51,277.838652
2020-02-17 03:00:00,9840.51,9849.51,9818.53,9828.53,233.27299
2020-02-17 03:15:00,9829.06,9843.29,9801.79,9801.85,363.524729
2020-02-17 03:30:00,9803.27,9824.35,9758.59,9809.91,793.531915
2020-02-17 03:45:00,9811.12,9826.65,9787.89,9808.4,610.142861
2020-02-17 04:00:00,9807.74,9808.32,9727.6,9753.55,1070.409894
2020-02-17 04:15:00,9753.53,9795.82,9728.01,9786.27,847.712115
2020-02-17 04:30:00,9785.14,9786.99,9736.88,9737.33,635.336713
2020-02-17 04:45:00,9738.63,9756.34,9710.0,9742.16,852.863336
2020-02-17 05:00:00,9742.18,9808.04,9738.7,9777.32,922.508618
2020-02-17 05:15:00,9777.25,9800.0,9745.99,9757.89,520.568037
2020-02-17 05:30:00,9758.04,9793.01,9752.07,9781.08,383.406979
2020-02-17 05:45:00,9781.08,9789.48,9750.0,9761.78,403.974734
2020-02-17 06:00:00,9761.17,9800.0,9747.46,9796.15,409.056862
2020-02-17 06:15:00,9796.54,9842.34,9785.75,9809.04,707.550136
2020-02-17 06:30:00,9809.1,9812.33,9780.0,9796.08,370.444302
2020-02-17 06:45:00,9796.1,9799.94,9760.21,9774.11,521.791123
2020-02-17 07:00:00,9773.01,9800.0,9765.96,9789.85,357.75045
2020-02-17 07:15:00,9789.85,9811.94,9785.31,9787.1,295.667573
2020-02-17 07:30:00,9787.03,9788.88,9760.69,9781.27,453.587983
2020-02-17 07:45:00,9781.28,9782.23,9734.85,9753.26,654.457133
2020-02-17 08:00:00,9753.01,9777.41,9737.28,9749.6,524.372016
2020-02-17 08:15:00,9748.49,9775.86,9745.63,9769.4,407.543367
2020-02-17 08:30:00,9769.39,9789.98,9759.42,9761.72,274.627556
2020-02-17 08:45:00,9761.75,9813.74,9758.2,9802.59,476.083469
2020-02-17 09:00:00,9801.42,9829.99,9797.82,9817.24,564.00379
2020-02-17 09:15:00,9819.26,9832.92,9790.0,9792.29,506.106181
2020-02-17 09:30:00,9792.29,9808.99,9772.22,9793.97,436.352368
2020-02-17 09:45:00,9793.97,9817.77,9786.22,9792.53,319.911639
2020-02-17 10:00:00,9792.53,9793.49,9740.0,9750.16,862.224178
2020-02-17 10:15:00,9750.11,9751.87,9677.68,9735.0,1674.55625
2020-02-17 10:30:00,9733.01,9760.0,9710.3,9716.07,991.665836
2020-02-17 10:45:00,9717.29,9736.04,9701.68,9715.34,672.778863
2020-02-17 11:00:00,9715.22,9716.35,9670.93,9685.17,1510.403505
2020-02-17 11:15:00,9685.17,9685.21,9568.0,9658.99,3238.507608
2020-02-17 11:30:00,9658.95,9702.0,9580.0,9604.56,1749.267249
2020-02-17 11:45:00,9604.17,9652.16,9580.53,9609.94,2046.47556
2020-02-17 12:00:00,9609.94,9662.62,9585.35,9626.48,2600.664151
2020-02-17 12:15:00,9625.63,9662.62,9615.0,9650.33,1663.429177
2020-02-17 12:30:00,9651.09,9669.99,9637.93,9638.0,873.828263
2020-02-17 12:45:00,9638.67,9658.77,9613.0,9633.14,672.979236
2020-02-17 13:00:00,9633.48,9656.88,9628.67,9633.89,532.894452
2020-02-17 13:15:00,9633.58,9634.62,9575.82,9582.63,998.329946
2020-02-17 13:30:00,9581.0,9605.9,9517.11,9552.34,1836.195453
2020-02-17 13:45:00,9552.26,9579.41,9520.0,9532.77,1034.57374
2020-02-17 14:00:00,9532.72,9557.2,9477.0,9518.45,2266.264607
2020-02-17 14:15:00,9518.5,9520.19,9452.67,9477.0,1680.812971
2020-02-17 14:30:00,9477.0,9571.63,9460.0,9540.05,1549.788262
2020-02-17 14:45:00,9539.75,9618.31,9530.0,9591.77,1596.808554
2020-02-17 15:00:00,9591.79,9644.67,9554.76,9573.15,1349.2383
2020-02-17 15:15:00,9573.18,9611.41,9542.07,9546.25,748.110918
2020-02-17 15:30:00,9546.25,9600.36,9540.5,9599.2,720.747952
2020-02-17 15:45:00,9599.19,9661.99,9592.5,9633.45,1419.815839
2020-02-17 16:00:00,9635.27,9674.93,9615.63,9641.38,1059.611492
2020-02-17 16:15:00,9641.26,9670.0,9621.47,9655.9,988.85634
2020-02-17 16:30:00,9656.01,9702.0,9640.25,9701.87,898.122865
2020-02-17 16:45:00,9700.46,9725.79,9671.68,9671.73,1171.06391
2020-02-17 17:00:00,9673.25,9697.65,9642.0,9649.23,861.439694
2020-02-17 17:15:00,9649.22,9662.42,9576.03,9599.92,697.030582
2020-02-17 17:30:00,9599.88,9633.85,9585.2,9623.77,558.154589
2020-02-17 17:45:00,9623.16,9649.0,9590.02,9640.01,385.684547
2020-02-17 18:00:00,9640.01,9646.0,9603.52,9611.6,353.828291
2020-02-17 18:15:00,9611.6,9620.0,9580.0,9586.07,374.47004
2020-02-17 18:30:00,9586.54,9629.72,9584.07,9608.57,324.909166
2020-02-17 18:45:00,9608.74,9648.99,9600.38,9645.06,387.257205
2020-02-17 19:00:00,9645.01,9652.9,9630.0,9637.79,234.824016
2020-02-17 19:15:00,9637.76,9639.57,9600.0,9631.22,387.440842
2020-02-17 19:30:00,9631.29,9664.63,9631.24,9662.94,358.570998
2020-02-17 19:45:00,9662.94,9673.98,9641.06,9666.15,406.723604
2020-02-17 20:00:00,9667.34,9700.0,9666.26,9675.18,473.056064
2020-02-17 20:15:00,9675.32,9694.02,9662.46,9670.51,288.15711
2020-02-17 20:30:00,9670.59,9681.81,9640.0,9656.09,323.374274
2020-02-17 20:45:00,9656.15,9656.91,9616.11,9625.04,837.505699
2020-02-17 21:00:00,9628.06,9650.0,9610.0,9641.24,363.000126
2020-02-17 21:15:00,9640.03,9655.14,9625.16,9641.87,183.528727
2020-02-17 21:30:00,9641.87,9660.9,9630.02,9654.48,220.445701
2020-02-17 21:45:00,9654.49,9669.0,9631.23,9632.48,252.887633
2020-02-17 22:00:00,9631.95,9664.02,9607.05,9623.54,517.268713
2020-02-17 22:15:00,9624.26,9660.0,9623.01,9647.06,234.237794
2020-02-17 22:30:00,9647.06,9647.34,9610.06,9613.27,272.701008
2020-02-17 22:45:00,9613.25,9655.21,9613.21,9630.1,301.925691
2020-02-17 23:00:00,9630.17,9661.96,9613.12,9650.01,277.116107
2020-02-17 23:15:00,9650.0,9686.69,9644.01,9680.18,307.368197
2020-02-17 23:30:00,9680.18,9697.72,9648.94,9670.06,399.171373
2020-02-17 23:45:00,9670.08,9727.41,9666.46,9706.0,607.980715
2020-02-18 00:00:00,9706.0,9715.0,9658.96,9667.01,428.312471
2020-02-18 00:15:00,9667.01,9668.17,9624.7,9643.14,598.472181
2020-02-18 00:30:00,9642.23,9673.08,9641.86,9667.62,288.934723
2020-02-18 00:45:00,9667.14,9677.17,9653.31,9660.87,208.232845
2020-02-18 01:00:00,9660.83,9689.85,9660.83,9681.05,277.101999
2020-02-18 01:15:00,9681.04,9714.48,9680.76,9710.54,595.698866
2020-02-18 01:30:00,9710.69,9743.0,9705.46,9742.35,659.309317
2020-02-18 01:45:00,9741.68,9743.0,9707.89,9710.65,440.4419
2020-02-18 02:00:00,9711.36,9758.72,9711.36,9753.09,426.035833
2020-02-18 02:15:00,9751.62,9759.0,9722.96,9732.88,466.431259
2020-02-18 02:30:00,9732.47,9749.97,9721.01,9736.5,314.313626
2020-02-18 02:45:00,9736.01,9736.57,9703.78,9714.29,315.021286
2020-02-18 03:00:00,9714.64,9715.83,9680.28,9700.52,625.31865
2020-02-18 03:15:00,9700.41,9721.5,9675.6,9716.05,410.631916
2020-02-18 03:30:00,9715.99,9730.0,9713.25,9724.03,246.092053
2020-02-18 03:45:00,9724.03,9745.92,9700.0,9724.82,431.904369
2020-02-18 04:00:00,9724.86,9750.0,9724.77,9743.16,358.856843
2020-02-18 04:15:00,9743.59,9748.5,9720.0,9741.82,344.774506
2020-02-18 04:30:00,9742.16,9784.07,9741.72,9773.89,745.364678
2020-02-18 04:45:00,9774.07,9800.0,9771.1,9800.0,806.788068
2020-02-18 05:00:00,9799.98,9810.0,9777.07,9780.09,608.278969
2020-02-18 05:15:00,9782.22,9805.94,9771.73,9790.53,423.260773
2020-02-18 05:30:00,9790.46,9793.03,9768.01,9771.01,304.283222
2020-02-18 05:45:00,9771.0,9796.62,9770.17,9785.74,521.573124
2020-02-18 06:00:00,9785.8,9810.0,9785.2,9805.82,529.486268
2020-02-18 06:15:00,9806.49,9806.92,9772.89,9773.1,519.310962
2020-02-18 06:30:00,9773.24,9788.0,9750.0,9750.94,476.857196
2020-02-18 06:45:00,9751.0,9777.0,9750.5,9775.48,429.754682
2020-02-18 07:00:00,9775.64,9790.0,9763.3,9787.58,308.779226
2020-02-18 07:15:00,9787.58,9787.58,9767.49,9779.11,258.5212
2020-02-18 07:30:00,9778.68,9800.0,9778.56,9799.91,397.228087
2020-02-18 07:45:00,9799.38,9815.0,9789.41,9790.58,596.750176
2020-02-18 08:00:00,9790.9,9794.99,9766.55,9785.6,443.92435
2020-02-18 08:15:00,9785.01,9789.55,9765.62,9772.33,413.026012
2020-02-18 08:30:00,9772.04,9783.92,9762.08,9771.02,370.91123
2020-02-18 08:45:00,9771.27,9774.22,9740.0,9741.61,626.789637
2020-02-18 09:00:00,9741.65,9749.91,9703.0,9717.41,1087.656576
2020-02-18 09:15:00,9716.27,9717.07,9662.72,9685.77,1071.038764
2020-02-18 09:30:00,9686.9,9712.96,9672.81,9711.32,522.201086
2020-02-18 09:45:00,9711.24,9728.96,9688.42,9694.15,798.731919
2020-02-18 10:00:00,9694.15,9700.95,9631.0,9644.83,852.573532
2020-02-18 10:15:00,9644.78,9696.46,9639.54,9682.58,654.522683
2020-02-18 10:30:00,9682.52,9700.0,9672.23,9700.0,470.471246
2020-02-18 10:45:00,9699.99,9744.99,9699.71,9731.41,961.684596
2020-02-18 11:00:00,9730.2,9756.97,9720.85,9727.99,536.148144
2020-02-18 11:15:00,9727.99,9729.13,9685.62,9694.0,715.726144
2020-02-18 11:30:00,9694.0,9708.8,9678.94,9700.08,355.707042
2020-02-18 11:45:00,9700.18,9719.71,9692.43,9702.27,484.84893
2020-02-18 12:00:00,9703.85,9704.58,9671.01,9685.55,444.943277
2020-02-18 12:15:00,9685.6,9695.0,9656.49,9677.04,518.468329
2020-02-18 12:30:00,9677.0,9697.98,9666.0,9693.22,324.371954
2020-02-18 12:45:00,9693.22,9693.22,9638.11,9656.92,712.389463
2020-02-18 13:00:00,9657.28,9669.85,9640.0,9640.15,428.293804
2020-02-18 13:15:00,9640.16,9644.58,9576.01,9616.04,1452.47284
2020-02-18 13:30:00,9616.03,9635.0,9600.0,9626.64,600.928224
2020-02-18 13:45:00,9627.06,9654.34,9613.17,9627.27,533.683958
2020-02-18 14:00:00,9627.3,9667.09,9627.3,9652.15,479.14391
2020-02-18 14:15:00,9652.14,9659.73,9629.39,9635.82,322.424678
2020-02-18 14:30:00,9636.63,9673.89,9632.13,9661.75,348.442891
2020-02-18 14:45:00,9661.67,9718.01,9661.61,9696.65,880.140139
2020-02-18 15:00:00,9696.66,9790.0,9695.74,9743.72,1618.007536
2020-02-18 15:15:00,9744.67,9875.51,9744.63,9822.48,2024.607875
2020-02-18 15:30:00,9820.33,9849.99,9794.01,9810.77,1588.075601
2020-02-18 15:45:00,9812.21,9842.0,9769.53,9830.68,1361.039574
2020-02-18 16:00:00,9830.69,9888.0,9815.9,9845.42,1587.466242
2020-02-18 16:15:00,9845.41,9865.23,9836.52,9850.02,750.277527
2020-02-18 16:30:00,9850.03,9907.17,9839.53,9880.76,1115.166068
2020-02-18 16:45:00,9880.73,9924.42,9878.15,9918.91,1229.521259
2020-02-18 17:00:00,9919.76,9952.0,9890.0,9916.76,1373.765797
2020-02-18 17:15:00,9916.7,9919.19,9877.35,9894.43,1126.071373
2020-02-18 17:30:00,9894.43,9916.15,9890.25,9900.0,677.655825
2020-02-18 17:45:00,9900.0,9950.0,9898.34,9946.38,799.050736
2020-02-18 18:00:00,9946.71,10048.0,9946.38,10022.07,2917.862701
2020-02-18 18:15:00,10022.07,10022.18,9970.0,9982.94,1145.587651
2020-02-18 18:30:00,9982.94,10019.41,9968.05,10000.0,934.226233
2020-02-18 18:45:00,9999.28,10000.0,9974.04,9985.73,654.311104
2020-02-18 19:00:00,9987.16,10023.9,9973.0,10015.36,891.713371
2020-02-18 19:15:00,10016.58,10024.0,9990.0,10020.45,600.809494
2020-02-18 19:30:00,10020.42,10026.81,10000.59,10010.55,438.161685
2020-02-18 19:45:00,10011.34,10048.0,10010.01,10043.49,558.44456
2020-02-18 20:00:00,10043.08,10086.0,10038.23,10059.94,1462.606611
2020-02-18 20:15:00,10058.58,10081.11,10052.95,10074.81,372.773097
2020-02-18 20:30:00,10074.77,10149.0,10074.77,10132.79,1786.06444
2020-02-18 20:45:00,10132.2,10163.0,10129.08,10155.01,1184.75843
2020-02-18 21:00:00,10156.22,10250.0,10152.18,10217.21,2042.944753
2020-02-18 21:15:00,10217.21,10231.24,10112.02,10149.66,1528.060427
2020-02-18 21:30:00,10149.65,10150.5,10106.43,10125.07,915.472089
2020-02-18 21:45:00,10125.83,10138.68,10036.72,10134.71,1312.312696
2020-02-18 22:00:00,10135.93,10140.0,10067.19,10089.9,586.687659
2020-02-18 22:15:00,10089.89,10137.97,10070.0,10118.24,441.38443
2020-02-18 22:30:00,10118.25,10131.34,10104.44,10104.51,316.071795
2020-02-18 22:45:00,10105.08,10174.54,10094.32,10168.26,677.413241
2020-02-18 23:00:00,10168.89,10206.94,10142.45,10156.06,1078.594629
2020-02-18 23:15:00,10154.53,10197.77,10136.64,10168.37,604.928458
2020-02-18 23:30:00,10168.4,10205.0,10162.63,10169.02,495.741975
2020-02-18 23:45:00,10169.02,10173.81,10142.44,10164.71,632.700445
2020-02-19 00:00:00,10164.78,10186.35,10116.82,10127.67,704.030483
2020-02-19 00:15:00,10128.76,10156.09,10107.77,10131.38,499.634467
2020-02-19 00:30:00,10131.11,10138.84,10091.83,10096.46,540.07149
2020-02-19 00:45:00,10096.59,10125.02,10079.25,10102.41,493.895968
2020-02-19 01:00:00,10102.75,10149.0,10101.97,10114.29,373.806518
2020-02-19 01:15:00,10114.28,10138.5,10105.0,10132.34,286.101787
2020-02-19 01:30:00,10132.35,10135.62,10105.0,10105.0,283.151723
2020-02-19 01:45:00,10105.0,10132.54,10102.51,10112.83,365.730674
2020-02-19 02:00:00,10112.83,10157.15,10110.0,10146.15,364.574806
2020-02-19 02:15:00,10146.67,10166.66,10140.32,10152.68,534.213665
2020-02-19 02:30:00,10152.68,10160.18,10135.02,10155.36,315.831624
2020-02-19 02:45:00,10155.36,10161.7,10140.0,10150.74,197.212581
2020-02-19 03:00:00,10151.05,10154.41,10125.58,10132.13,230.96415
2020-02-19 03:15:00,10132.13,10159.09,10125.0,10140.67,298.024376
2020-02-19 03:30:00,10140.84,10173.0,10139.7,10170.9,314.000039
2020-02-19 03:45:00,10170.53,10172.53,10134.53,10149.63,340.934187
2020-02-19 04:00:00,10150.48,10164.93,10099.96,10105.01,436.867075
2020-02-19 04:15:00,10105.0,10127.45,10092.01,10095.46,654.675171
2020-02-19 04:30:00,10094.54,10114.21,10089.24,10100.1,362.735822
2020-02-19 04:45:00,10100.3,10120.0,10096.12,10111.65,374.2924
2020-02-19 05:00:00,10111.75,10127.27,10095.0,10101.96,325.527391
